left_armpit,right_armpit,label,phase,split
126.93175630584477,135.65211785470166,1,down,train
143.10270785748773,120.56064597177219,1,down,train
134.2046905281077,113.79311413368238,1,down,train
139.0591215429137,113.67495350566448,1,down,train
143.96391928556434,106.15191738394256,1,down,train
143.37487452461372,123.68414143111053,1,down,train
140.11256444416534,138.52204395708796,1,down,train
130.634804621509,151.63632356674628,1,down,train
117.55023950260153,157.230166106524,1,down,train
113.01962339250122,144.56402907239095,1,down,train
114.07241851347082,149.79133642038923,1,down,train
97.09665375060389,131.19908755707894,1,down,train
27.24570227958907,28.614546345545882,1,down,train
127.53849798041847,101.4196192581899,1,down,train
35.437010761800856,20.902335974149715,1,down,train
115.72464444851461,32.7597101339106,1,down,train
25.365401157703364,20.578012183237256,1,down,train
97.51903551682153,18.938462106435843,1,down,train
25.881095294375875,8.360972322259133,1,down,train
28.65762932044339,25.4474299378813,1,down,train
34.66849460672315,25.103234332781877,1,down,train
29.985188446419237,34.208075039524275,1,down,train
1.6425405013231835,10.536528296722294,1,down,train
28.895002791393356,8.44899353438727,1,down,train
36.86683447522216,49.56166492825878,1,down,train
27.798716266845634,21.662843472009907,1,down,train
27.95222095413772,23.092253594584733,1,down,train
23.32407317812793,24.30105935643134,1,down,train
26.25523564182473,18.72083703067514,1,down,train
23.318783171688963,23.884062092387385,1,down,train
98.32762849821918,86.37913842433586,1,down,train
19.46901978491586,17.070623072530164,1,down,train
28.87012912414976,23.735250690237766,1,down,train
7.912236036345724,26.579412293765195,1,down,train
28.794528766342818,25.088316981050095,1,down,train
35.28264642149729,51.223466996945184,1,down,train
32.51375705042157,20.366943499264686,1,down,train
33.205141554063154,19.831247759661505,1,down,train
40.69157962397705,26.858494531209857,1,down,train
29.91530161188652,11.114820143664039,1,down,train
30.336673067829764,10.228362476729153,1,down,train
33.45707681293239,17.953465044726222,1,down,train
42.22058546731661,28.39867422169507,1,down,train
33.03748563012092,3.4402224059151827,1,down,train
40.09105368538228,41.06375460778986,1,down,train
26.08575482081266,32.16671311346251,1,down,train
36.14315103033537,21.728617446249793,1,down,train
28.350770238091922,18.85765820669546,1,down,train
19.80300692384802,11.96197306245035,1,down,train
22.207937682456286,18.396206709117124,1,down,train
21.61562181530134,24.280335091572766,1,down,train
20.585271073715184,52.261305997395944,1,down,train
42.87827776147895,17.132460612467902,1,down,train
11.92812889541225,28.43728494374297,1,down,train
30.454853010802626,22.876442415722703,1,down,train
27.387065584663144,26.829487827973892,1,down,train
28.75391328802655,38.018413131372704,1,down,train
19.923956681699607,23.030109511367478,1,down,train
24.825561700364766,33.64997673610666,1,down,train
5.607667683610581,21.122878324628374,1,down,train
42.29346388684525,23.757096922413876,1,down,train
28.00391971120134,87.37084326690396,1,down,train
46.373248471430045,70.7259172560032,1,down,train
20.058482795166828,17.885988936141096,1,down,train
34.07831762092922,34.942170518297495,1,down,train
26.329752842172265,4.526114487908943,1,down,train
41.00066567423811,25.6767712522174,1,down,train
39.305861918995646,41.61141158975929,1,down,train
37.825780733320876,28.301523535908384,1,down,train
95.97488487980861,119.45658347106387,1,down,train
34.322286100216516,20.102860638372558,1,down,train
23.337352824534445,13.319148407361228,1,down,train
17.890158204674126,24.883226964245367,1,down,train
26.984708682317542,18.957817500128108,1,down,train
36.81375334045907,37.38022106833697,1,down,train
31.441427053580504,20.496272187357658,1,down,train
32.1666847147459,27.43082234140188,1,down,train
34.91264167236496,20.259304798461354,1,down,train
2.4881318001619332,15.378653755808912,1,down,train
32.28123383549265,15.30423100399033,1,down,train
27.05267731925801,16.448012798566896,1,down,train
26.29472467257775,20.788084995369122,1,down,train
20.7689321584184,22.739824066442896,1,down,train
33.35831613592625,24.51237208009479,1,down,train
42.43354330764567,55.93613375973022,1,down,train
29.28132670519775,33.00295193184931,1,down,train
23.78557696332264,21.007991584214047,1,down,train
28.017531137751924,25.67217317610885,1,down,train
14.566539629616067,19.072466557006486,1,down,train
89.3989662560802,134.13986219477056,1,down,train
42.0786445878352,109.58370351882269,1,down,train
36.488429842408145,38.135607701398854,1,down,train
38.76102696319545,33.893369661523565,1,down,train
35.06807422812555,42.04693079042497,1,down,train
86.11964049416684,132.24640402409938,1,down,train
32.92165059840346,20.53266866769828,1,down,train
132.1951743606164,113.23553222063016,1,down,train
36.359035370367444,44.20754252513586,1,down,train
39.321743813327274,130.95094859169944,1,down,train
26.845327665549803,5.044778869806082,1,down,train
35.2039064468082,73.01424087718281,1,down,train
105.56142861126277,77.10248387643304,1,down,train
105.80036500308927,143.0362023103055,1,down,train
36.26423394335202,26.104151967505405,1,down,train
94.75854871277207,94.26651423689903,1,down,train
31.34073856123647,9.005392976559216,1,down,train
25.81420762844215,34.976477145830366,1,down,train
28.022416135780983,14.95226186075597,1,down,train
29.96826230721158,23.279266746031897,1,down,train
44.93553074107159,40.83165021176195,1,down,train
27.32353939251408,26.982243365984615,1,down,train
18.152165777614247,15.235628574404481,1,down,train
46.71422818942535,27.93865161019392,1,down,train
30.501388033050617,25.245648222926153,1,down,train
30.952166747332356,54.98950364690476,1,down,train
35.91176259418585,32.05418065269062,1,down,train
113.6229388567255,130.3182095028654,1,down,train
114.35732420485361,125.6192403149216,1,down,train
30.426039078848753,13.809841408374583,1,down,train
30.9721621810847,31.02406309742893,1,down,train
33.69147739124663,30.920811426116217,1,down,train
36.07441273508712,47.816207837530285,1,down,train
34.89643426865569,30.5041939094196,1,down,train
23.15243803150887,20.004007240793957,1,down,train
43.292783442811555,64.31030708448866,1,down,train
33.624997794818505,40.19186204384343,1,down,train
38.69389186873814,50.07056191576001,1,down,train
26.82379560080443,12.921728293570935,1,down,train
33.19329972685142,48.75450646143371,1,down,train
27.908986769689122,49.572454702361945,1,down,train
35.91598773174506,36.568342296801795,1,down,train
15.152818451609784,13.120526948370019,1,down,train
31.97963789627637,25.723752393674303,1,down,train
29.79420539569079,17.187477877437395,1,down,train
20.289698434475277,29.462755095184075,1,down,train
18.517836651457777,25.64902623274106,1,down,train
32.15463699287079,30.127047794817393,1,down,train
26.343878593127155,19.045648296232997,1,down,train
22.26991999323375,20.551464070507304,1,down,train
16.125314643545696,19.706391979826826,1,down,train
21.850962229084214,18.198546216318697,1,down,train
25.650051414550337,15.344329706606244,1,down,train
30.839311432459574,27.189507336021794,1,down,train
31.88001146138906,28.450829560632293,1,down,train
34.76256589833758,28.80133281259211,1,down,train
30.64762934056318,30.613219338416886,1,down,train
21.527610840473496,19.99810646601823,1,down,train
30.646405314538136,29.129500613929395,1,down,train
21.92218583564777,23.631262676540818,1,down,train
35.513708910630385,23.424615535021175,1,down,train
15.191931532891232,14.845662261187655,1,down,train
25.073754679270035,23.641311889158473,1,down,train
98.44163978976663,122.39500693628952,1,down,train
71.63196608008222,20.027937729272573,1,down,train
35.13075758553243,3.474395498842304,1,down,train
30.25841705942282,3.581616050637747,1,down,train
36.410618801590964,26.32970675820037,1,down,train
46.655520077909344,25.91439548552604,1,down,train
26.817862279907068,23.32603410133516,1,down,train
97.81051661801625,145.5305556404658,1,down,train
35.34452139686095,12.232004794191473,1,down,train
104.61247344512641,127.39885230224824,1,down,train
38.425408953869116,31.149976764732394,1,down,train
35.86083117503821,22.56461281173228,1,down,train
37.38945495783712,44.2487476086695,1,down,train
28.072796576216717,12.850377836306723,1,down,train
31.864041281112105,18.232574392592742,1,down,train
32.64583918420435,26.2027447955967,1,down,train
28.544820859580174,27.765344252089598,1,down,train
36.90331719014196,56.81320931109577,1,down,train
31.590066835700757,25.528256807459243,1,down,train
35.58572315427823,21.09287348454632,1,down,train
29.80373988381188,18.543435792724196,1,down,train
28.279777684417926,25.38119132239241,1,down,train
17.124837643945032,16.783130908343395,1,down,train
25.030128131191947,22.83112467196081,1,down,train
19.757977512428955,22.613037107478785,1,down,train
36.41801540602558,104.74467223988138,1,down,train
112.09249217061142,112.07060720543267,1,down,train
39.570803710709434,45.03774270922183,1,down,train
38.85114889731639,48.579467897405635,1,down,train
29.621202546494064,18.496923680983517,1,down,train
36.19712965862768,34.284079234722775,1,down,train
36.24225952128459,41.16086679816151,1,down,train
131.60503946882486,133.05180290749243,1,down,train
36.81183955519257,31.41953617690479,1,down,train
37.95461757761816,86.23783370785205,1,down,train
40.94099997357906,31.51031006953654,1,down,train
29.69139803557082,14.644414653798961,1,down,train
24.49975731576448,22.699747978693072,1,down,train
25.07670351463573,20.277612284162508,1,down,train
34.6327903344346,16.664321368732182,1,down,train
35.33019888430463,24.487649904760232,1,down,train
30.919472544407117,39.9161986842081,1,down,train
31.02355522475982,32.891079590173355,1,down,train
26.117909631223423,12.763408495030195,1,down,train
34.61198386886164,26.949376064867952,1,down,train
27.2563459853301,21.316376718943857,1,down,train
31.25909381329896,18.043854927285178,1,down,train
28.3730615762124,19.1049400985351,1,down,train
23.817775715326736,27.96281437386221,1,down,train
21.535754301572506,17.24489318052913,1,down,train
18.2342606310326,17.35952358199662,1,down,train
21.615639682896298,33.46184818476387,1,down,train
24.15624971643654,24.801663333420628,1,down,train
26.575076184023093,29.144636918498193,1,down,train
29.03902679416287,26.9877456928827,1,down,train
19.65147226877554,23.015833742131854,1,down,train
30.817965636130648,0.050494688438776365,1,down,train
146.00722741604133,64.37144278578037,1,down,train
32.34434841753832,33.13994365117208,1,down,train
115.71491901253674,70.78463621557714,1,down,train
25.166967268523685,21.490784161119922,1,down,train
33.69756910959901,19.95423527368593,1,down,train
26.80710032496381,18.75551195325448,1,down,train
40.35275085548638,12.891338832668488,1,down,train
20.403603931311878,13.85003752090965,1,down,train
31.477264253717493,17.353997736761244,1,down,train
27.182473959256498,2.471980242470741,1,down,train
27.698931237341956,25.78428076078094,1,down,train
41.411424869093416,17.4277017599172,1,down,train
112.95526528483045,119.44183560706634,1,down,train
31.784285287477616,6.95802319975625,1,down,train
34.69651228588942,4.82991071154845,1,down,train
103.15190862202505,109.33029667970196,1,down,train
28.812500411658277,25.729790483131392,1,down,train
121.62468452272631,132.28255650787398,1,down,train
18.70293334185022,26.320181522412838,1,down,train
29.788614044570018,10.121976976035993,1,down,train
32.55175591046678,12.05746979467741,1,down,train
69.3779598227856,117.34920080863867,1,down,train
37.39604191357982,126.64021179910509,1,down,train
28.82551885029811,138.82303513055217,1,down,train
17.676918564101967,11.90516865677144,1,down,train
25.727254076453736,14.435696558485928,1,down,train
62.3746311725869,64.04121522309866,1,down,train
32.2841670267216,138.94091950233283,1,down,train
43.719222624857444,156.86421523685252,1,down,train
44.22530832422183,163.7736248606394,1,down,train
115.85339070798001,170.87190275483485,1,down,train
76.98208613993401,164.04470664155784,1,down,train
26.626765143559183,159.63931385643153,1,down,train
133.06923183818506,127.6256595631747,1,down,train
147.9256546995393,166.25196296025226,1,down,train
32.97313170383699,6.924275931384544,1,down,train
31.021724015247408,16.178533406473885,1,down,train
29.479730835374887,21.498664788662225,1,down,train
30.670420606241336,16.250827692459193,1,down,train
103.22757138427778,120.7893195969725,1,down,train
33.62565710163664,16.145880245184394,1,down,train
44.18352372404937,17.597953545638074,1,down,train
127.49216944285983,90.48172911150702,1,down,train
43.86915960148222,15.383835240315797,1,down,train
36.26038562396915,23.095684542581303,1,down,train
107.46665323733879,30.45869502166022,1,down,train
71.08455621709646,89.12006551793846,1,down,train
33.372063793606024,68.6725612796908,1,down,train
125.90955934339749,121.52343109648312,1,down,train
100.35662086345516,115.05543871826194,1,down,train
31.257293581184964,18.290500407796163,1,down,train
171.7749125196926,106.35715651321357,1,down,train
30.161635283196418,10.603963889057486,1,down,train
67.47211459854371,73.5116959277955,1,down,train
28.95343061632258,6.11520774047662,1,down,train
130.0437871715127,119.08779282471419,1,down,train
